epoch,train_loss,train_acc,val_loss,val_acc
81,0.4401888075627779,0.8473684208434925,0.49031280216417816,0.7894736904846994
82,0.4303723659431725,0.8342105263157895,0.49383563744394404,0.7894736904846994
83,0.42760721821534003,0.8447368425235414,0.4854181314769544,0.7894736904846994
84,0.44148412503694234,0.8333333339607506,0.4880009999400691,0.7894736904846994
85,0.43483310007212456,0.8456140357151366,0.48366685760648626,0.8157894799583837
86,0.433040719178685,0.8377192986638923,0.49097873662647445,0.8157894799583837
87,0.4368709281871193,0.83596491269898,0.4842526912689209,0.7631579010110152
88,0.4439012572430728,0.823684210944594,0.48406211796559784,0.7631579010110152
89,0.41840515387685673,0.8464912284884536,0.48336624471764816,0.8157894799583837
90,0.4360906804862775,0.8298245616126478,0.478068387822101,0.7894736904846994
91,0.4173935550346709,0.8377192984547531,0.47918937237639175,0.7631579010110152
92,0.4208831721230557,0.8438596497502243,0.48067830895122726,0.7631579010110152
93,0.42944812241353486,0.8324561405600163,0.4772047604385175,0.7894736904846994
94,0.43382722202100255,0.8289473684210527,0.47681192347877904,0.7894736904846994
95,0.4152028222878774,0.8421052629487557,0.47688044842920807,0.7894736904846994
96,0.41709763355422436,0.8491228076449612,0.47603134575643036,0.8157894799583837
97,0.4123956411554102,0.8491228070175438,0.4787185129366423,0.7894736904846994
98,0.42174865634817826,0.8385964916463484,0.476376673108653,0.8157894799583837
99,0.4196550906750194,0.849122807435822,0.47361280573041814,0.7894736904846994
100,0.4180558295626389,0.842105263576173,0.4726407261271226,0.8157894736842105
101,0.45082831863771405,0.8210526313698082,0.47350670946271795,0.8157894799583837
102,0.42025858916734393,0.8447368418961241,0.4725578333202161,0.7894736904846994
103,0.4040519712264078,0.8500000002091391,0.4751763830059453,0.7894736904846994
104,0.4285016998910067,0.8333333337516116,0.47323674904672725,0.7894736904846994
105,0.4122563161348042,0.8508771927733171,0.4727351273361005,0.8157894799583837
106,0.4003151216005024,0.8578947370512444,0.47168619381754023,0.8157894799583837
107,0.4145957454254753,0.8464912280701754,0.4691116119685926,0.8157894799583837
108,0.41010359368826216,0.8403508769838434,0.47016515386732,0.8421052631578947
109,0.38567301191781694,0.8543859651214198,0.46882751113490057,0.8157894799583837
110,0.424710474307077,0.8429824559312118,0.4693012253234261,0.8421052631578947
111,0.4090543611007824,0.8368421058905752,0.4662066133398759,0.8157894736842105
112,0.41123487363781847,0.8482456138259487,0.4697112017556241,0.8157894799583837
113,0.3967622395147357,0.8517543861740514,0.4646080277468029,0.8157894799583837
114,0.4068407420526471,0.8429824559312118,0.46522921480630575,0.7894736904846994
115,0.40754362365655733,0.8456140352968584,0.4659976159271441,0.8157894799583837
116,0.4130715322076229,0.8403508771929824,0.4722169135746203,0.8157894799583837
117,0.41727571665194996,0.8342105265249286,0.47054161523517807,0.8157894799583837
118,0.40388669444803604,0.8289473684210527,0.4693059403645365,0.7894736904846994
119,0.4057748041654888,0.8368421052631579,0.4637480738915895,0.8157894799583837
120,0.40757910400106195,0.8570175438596491,0.46581696052300303,0.8157894799583837
121,0.40922315789942154,0.8473684210526315,0.47033582078783137,0.8157894799583837
122,0.41108524924830386,0.8412280705937168,0.46232735640124273,0.8157894799583837
123,0.4023618722171114,0.8464912284884536,0.4603249148318642,0.8157894799583837
124,0.3883413915048566,0.8596491228070176,0.46854693795505326,0.8157894799583837
125,0.4131547464613329,0.8447368427326805,0.47542375012447957,0.8157894799583837
126,0.41694453274994564,0.8447368425235414,0.45965989012467234,0.8157894799583837
127,0.4259636321611572,0.8254385971186454,0.465672011438169,0.8157894799583837
128,0.4032708889559696,0.8403508774021216,0.46503360647904246,0.8157894799583837
129,0.39507370528421903,0.8587719304519787,0.46620227161206695,0.8157894799583837
130,0.4041011725601397,0.84298245634949,0.4608770028540963,0.868421052631579
131,0.4030511896861227,0.842105263576173,0.4700627028942108,0.8157894799583837
132,0.39208860669219703,0.8447368425235414,0.46327843791560125,0.8157894799583837
133,0.40649944449725905,0.8447368425235414,0.46241969027017293,0.8157894799583837
134,0.40210168654458567,0.8324561409782945,0.45906884419290644,0.8157894799583837
135,0.40461045461788514,0.8508771927733171,0.4615212365200645,0.8157894799583837
136,0.4227580756471868,0.8368421056814361,0.4615061612505662,0.8421052694320679
137,0.39895556788695485,0.8570175444870665,0.4585359582775517,0.8421052694320679
138,0.4048917177476381,0.854385965539698,0.45675872344719737,0.8157894799583837
139,0.39873827277568347,0.8429824567677682,0.456534406072215,0.8157894799583837
140,0.3939403435640168,0.8622807021726642,0.4578991328415118,0.8157894799583837
141,0.39744230216009574,0.8508771931915953,0.4573590614293751,0.8157894799583837
142,0.3962742713459751,0.8508771931915953,0.46881577058842305,0.8157894799583837
143,0.40754819627393757,0.8315789471592819,0.45974804382575185,0.8157894799583837
144,0.4033472945815639,0.8517543857557732,0.4642032149590944,0.8157894799583837
145,0.42380096128112393,0.8394736840013872,0.4683081037119815,0.8157894799583837
146,0.3951602937882407,0.855263158313015,0.4559286472044493,0.8157894799583837
147,0.4027002700588159,0.8543859649122807,0.46695712836165176,0.8157894799583837
148,0.4058144293333355,0.8324561409782945,0.4553427555059132,0.8157894799583837
149,0.38978758109243294,0.8508771936098735,0.4639305676284589,0.8157894799583837
150,0.40713760078999034,0.8394736842105263,0.46086699711649043,0.8157894799583837
151,0.3834146125274792,0.8473684212617707,0.45978784090594244,0.8157894799583837
152,0.38493391359061524,0.8596491232252957,0.457742829071848,0.8157894799583837
153,0.391120578845342,0.8631578951551203,0.45874673598691035,0.8421052631578947
154,0.38209506336011384,0.8596491228070176,0.46059423528219523,0.8157894799583837
155,0.39472414924387345,0.8508771929824561,0.46013410310996206,0.8157894799583837
156,0.4102326728795704,0.8403508774021216,0.4588390980896197,0.8157894799583837
157,0.3882575527617806,0.85701754365051,0.4605916550284938,0.8157894799583837
158,0.3884246591936078,0.8570175442779273,0.46085648787649053,0.8157894799583837
159,0.39022072950998943,0.8508771931915953,0.46202065913300766,0.8157894799583837
160,0.39792151095574363,0.8587719298245614,0.45722706694352,0.8157894799583837
161,0.38568330459427413,0.8605263159986127,0.463464933006387,0.8157894799583837
162,0.4129345498586956,0.8394736842105263,0.4572364546750721,0.8157894799583837
163,0.39300240194588376,0.8570175442779273,0.45781799366599635,0.8157894799583837
164,0.4066617407296833,0.8473684208434925,0.4554764549983175,0.8421052694320679
165,0.40018329599447416,0.8307017543859649,0.4588216056949214,0.8157894799583837
166,0.3908569359988497,0.8543859653305589,0.4591458769221055,0.8157894799583837
167,0.3851324790402463,0.8578947368421053,0.4584545540182214,0.8157894799583837
168,0.38011398608224434,0.8614035085627907,0.4561143297898142,0.8157894799583837
169,0.40093061484788595,0.849122807226683,0.4571616100637536,0.8157894799583837
170,0.3982201197691131,0.8535087725572419,0.45770584752685145,0.8157894799583837
171,0.37775034413003084,0.8701754383873521,0.4635452596764815,0.8157894799583837
172,0.41446434416269,0.835964912908119,0.45950567251757574,0.8157894799583837
173,0.3914919536364706,0.8508771934007343,0.4576934936799501,0.8157894799583837
174,0.3941082667886165,0.8482456140350877,0.45914218927684586,0.8157894799583837
175,0.404327290518242,0.8500000006274173,0.4563588703933515,0.868421052631579
176,0.3922408198055468,0.8640350875101591,0.4563527044497038,0.8157894799583837
177,0.3972119410832723,0.8508771927733171,0.45581476939351934,0.8157894799583837
178,0.3917214134283233,0.8649122813291718,0.4549808078690579,0.868421052631579
179,0.411848297035485,0.830701754595104,0.4606752411315316,0.8157894799583837
180,0.3885556363222892,0.8614035093993472,0.46638776126660797,0.8157894799583837
181,0.39590109618086566,0.855263158313015,0.45984067571790593,0.8157894799583837
182,0.37740252917273004,0.8666666672940839,0.4576200623261301,0.8157894799583837
183,0.3881612764638767,0.8649122804926153,0.4584381313700425,0.8157894799583837
184,0.38748560286404793,0.8570175440687883,0.4577626805556448,0.8157894799583837
185,0.4054684339908131,0.8447368425235414,0.45500675000642476,0.8421052631578947
186,0.3961546806912673,0.8605263155803345,0.4591944656874004,0.8157894799583837
187,0.3907149641137374,0.8666666668758057,0.4575772018809068,0.8157894799583837
188,0.39775577867240236,0.8491228076449612,0.46037943739640086,0.8421052694320679
189,0.4149583203750744,0.8403508774021216,0.4561683237552643,0.8157894799583837
190,0.39355005925161796,0.8394736842105263,0.4552278126540937,0.8421052694320679
191,0.39709267177079854,0.8526315795747857,0.4581146161807211,0.8157894799583837
192,0.39233586453554925,0.8640350875101591,0.46759368400824697,0.8157894799583837
193,0.3900298157282043,0.8543859653305589,0.45688101492430033,0.8157894799583837
194,0.38042281374596715,0.8657894743116279,0.45323908799572993,0.8421052694320679
195,0.40247351872293574,0.8385964914372093,0.457900185334055,0.8157894799583837
196,0.40322236167757136,0.8421052633670338,0.45574449394878586,0.8157894799583837
197,0.39892280164517857,0.8543859653305589,0.4551911981482255,0.8157894799583837
198,0.37491963683513174,0.862280701963525,0.45750939218621506,0.8157894799583837
199,0.3902815431879278,0.8552631585221542,0.45902944081708,0.8157894799583837
200,0.3981067583226321,0.849122807435822,0.45661922034464386,0.8157894799583837
201,0.37739722582331875,0.8692982460323133,0.4562608866315139,0.8421052694320679
202,0.4021911029230084,0.855263158103876,0.4532243389832346,0.8157894799583837
203,0.40470310104520696,0.8517543859649123,0.459832605562712,0.8157894799583837
204,0.42512791888755663,0.8412280699662995,0.4631123103593525,0.8157894799583837
205,0.39583555083525807,0.8508771934007343,0.46231975524049057,0.8157894799583837
206,0.38777981076324197,0.8587719300337006,0.4566352038007033,0.8157894799583837
207,0.3919993908781754,0.8552631585221542,0.4617669456883481,0.8157894799583837
208,0.38475184262844553,0.8526315795747857,0.45795294485594096,0.8157894799583837
209,0.41072912059332195,0.8447368427326805,0.4591445985593294,0.8157894799583837
210,0.3935921138838718,0.8657894743116279,0.4632647272787596,0.8157894799583837
211,0.3920846340949075,0.8587719304519787,0.45755146522271006,0.8157894799583837
212,0.39186409398129113,0.8552631578947368,0.46173280948086787,0.8157894799583837
213,0.3767190499263897,0.861403509190208,0.46505758636876154,0.8157894799583837
214,0.3986802134597511,0.8561403512954712,0.4571898109034488,0.8157894799583837
215,0.4212130493239353,0.8315789473684211,0.4567098931262368,0.8157894799583837
216,0.38930954671742624,0.8552631576855977,0.4582404070778897,0.8421052631578947
217,0.37636967071315697,0.8728070173347205,0.4549138781271483,0.8157894799583837
218,0.38009421448958547,0.8587719298245614,0.4591616878384038,0.8421052631578947
219,0.3927561651196396,0.8482456142442268,0.4573437618581872,0.8421052631578947
220,0.3810598929723104,0.8666666666666667,0.45947233626717016,0.8421052631578947
221,0.39473483290588646,0.8526315789473684,0.45799094595407186,0.8157894799583837
222,0.3891842668516594,0.8570175442779273,0.46110206058150843,0.8157894799583837
223,0.40015546836351096,0.8508771927733171,0.4727813256414313,0.8157894799583837
224,0.38725617737100837,0.848245614662505,0.4571024493167275,0.8157894799583837
225,0.3866925312761675,0.8587719300337006,0.4627264063609274,0.8157894799583837
226,0.39685299783422234,0.8561403512954712,0.4667618149205258,0.8157894799583837
227,0.3976145108540853,0.8412280708028559,0.45667436405232076,0.8421052631578947
228,0.3865110188199763,0.8614035093993472,0.4605084579241903,0.8157894799583837
229,0.40218292558402347,0.8473684214709097,0.4564444469778161,0.8157894799583837
230,0.403167196114858,0.8368421058905752,0.45809496860755117,0.8157894799583837
231,0.4078638321474979,0.842105263785312,0.46088775835539164,0.8157894799583837
232,0.40993076792934485,0.8438596489136679,0.4625768896780516,0.8421052694320679
233,0.3930519961474235,0.8535087725572419,0.4610976294467324,0.8157894799583837
234,0.42682131194231804,0.8271929822470012,0.46409058570861816,0.8157894799583837
235,0.3906254687853027,0.8578947374695226,0.4578079424406353,0.8157894799583837
236,0.3819245231778998,0.8543859651214198,0.4567864019619791,0.8157894799583837
237,0.388261650319685,0.8578947372603835,0.4554921639593024,0.8157894799583837
238,0.3880162140779328,0.8605263159986127,0.4595851396259509,0.8157894799583837
239,0.3834270855836701,0.874561403717911,0.45897571507253143,0.8157894799583837
240,0.39108648718449107,0.8473684214709097,0.45801159582639994,0.8157894799583837
241,0.3877285398935017,0.8649122804926153,0.45806557096933065,0.8157894799583837
242,0.4030844835858596,0.84298245634949,0.46120187953898784,0.8157894799583837
243,0.37873969119891787,0.8719298245614036,0.4589908264185253,0.8157894799583837
244,0.3929968497209382,0.8473684214709097,0.463482517945139,0.8157894799583837
245,0.3986268234880347,0.8482456142442268,0.4599790839772475,0.8157894799583837
246,0.40938714962256584,0.842105263785312,0.46540127145616633,0.8157894799583837
247,0.39492027644525496,0.8500000004182782,0.4582763863237281,0.8157894799583837
248,0.40055066033413533,0.856140350877193,0.45839582148351166,0.8157894799583837
249,0.3974807467376977,0.8429824567677682,0.4572435162569347,0.8157894799583837
250,0.40918364357530024,0.8421052629487557,0.45718847607311447,0.8157894799583837
