epoch,train_loss,train_acc,val_loss,val_acc
81,0.059315384074784164,0.9885964922737657,0.3638707101345062,0.8947368264198303
82,0.06400693239350068,0.9833333304053858,0.3680172860622406,0.8947368264198303
83,0.05879951745533107,0.9877193003370051,0.3684713840484619,0.8947368264198303
84,0.05820698736791025,0.9894736852562218,0.36824554204940796,0.8947368264198303
85,0.06187162399291992,0.9850877213896366,0.37038367986679077,0.8947368264198303
86,0.06366480845108367,0.9859649143720928,0.36865857243537903,0.8947368264198303
87,0.06002809732106694,0.9885964912280701,0.36959704756736755,0.8947368264198303
88,0.05775746294019515,0.9859649133263972,0.37129008769989014,0.8947368264198303
89,0.06000564163714124,0.9877192953176666,0.3726746141910553,0.8947368264198303
90,0.05976705773357759,0.9894736863019173,0.36907902359962463,0.8947368264198303
91,0.0596051542905339,0.9850877213896366,0.37246066331863403,0.8947368264198303
92,0.06252571020209999,0.9850877213896366,0.3717334270477295,0.8947368264198303
93,0.06436188985642634,0.9850877192982456,0.36985424160957336,0.8947368264198303
94,0.06716851772446382,0.9815789494598121,0.3697105348110199,0.8947368264198303
95,0.05684359586029722,0.9929824571860464,0.37111982703208923,0.8947368264198303
96,0.05774007018720895,0.9877193003370051,0.3696335554122925,0.8947368264198303
97,0.06038085755548979,0.9850877174159937,0.3669336140155792,0.8947368264198303
98,0.059021910842050586,0.9877193003370051,0.37091243267059326,0.8947368264198303
99,0.06402858485255325,0.9868421073545489,0.36965781450271606,0.8947368264198303
100,0.056719127480398146,0.9929824561403509,0.37063610553741455,0.8947368264198303
101,0.06264795862268983,0.9859649133263972,0.3728102743625641,0.8947368264198303
102,0.058122617084729045,0.9894736842105263,0.37147560715675354,0.8947368264198303
103,0.06227163431937235,0.9868421063088534,0.37084874510765076,0.8947368264198303
104,0.06328379662151923,0.9850877192982456,0.373115211725235,0.8947368264198303
105,0.061877614063651935,0.9877192992913095,0.37147989869117737,0.8947368264198303
106,0.06023151367379908,0.9868421063088534,0.37375500798225403,0.8947368264198303
107,0.055870827405076276,0.9894736852562218,0.3682320713996887,0.8947368264198303
108,0.05575360898908816,0.9894736852562218,0.3688758909702301,0.8947368264198303
109,0.06401863903330084,0.9850877163702981,0.3715746998786926,0.8947368264198303
110,0.06025801936262532,0.9868421023352104,0.3697294294834137,0.8947368264198303
111,0.05589852560507624,0.9929824571860464,0.3715265691280365,0.8947368264198303
112,0.060043208928484665,0.9885964883001227,0.3704059422016144,0.8947368264198303
113,0.06382904397813897,0.9833333343790288,0.3718204200267792,0.8947368264198303
114,0.05766105994320753,0.9885964922737657,0.3680860698223114,0.8947368264198303
115,0.05589613364192478,0.9903508771929824,0.3699871003627777,0.8947368264198303
116,0.06073674683769544,0.9894736842105263,0.37079960107803345,0.8947368264198303
117,0.058117090923744334,0.990350878238678,0.372663289308548,0.8947368264198303
118,0.05638172715379481,0.9877193003370051,0.3739156424999237,0.8947368264198303
119,0.05651378974057081,0.9938596501685025,0.37187615036964417,0.8947368264198303
120,0.060285141750385886,0.9912280712211341,0.37060508131980896,0.8947368264198303
121,0.05739435652891795,0.9877192953176666,0.37105947732925415,0.8947368264198303
122,0.059372317581846,0.9868421052631579,0.3718704879283905,0.8947368264198303
123,0.05559936160581154,0.9894736823282744,0.3688638210296631,0.8947368264198303
124,0.056712902167387176,0.990350878238678,0.36947861313819885,0.8947368264198303
125,0.061827471316383595,0.9850877203439411,0.36971163749694824,0.8947368264198303
126,0.06866081511242347,0.9824561424422682,0.37377217411994934,0.8947368264198303
127,0.05500690020751535,0.9877192992913095,0.37220123410224915,0.8947368264198303
128,0.06937006432236287,0.9824561424422682,0.37422433495521545,0.8947368264198303
129,0.06616349098713774,0.9868421052631579,0.3720104694366455,0.8947368264198303
130,0.06402564328490642,0.9868421052631579,0.3689233362674713,0.8947368264198303
131,0.06063154640427807,0.9859649133263972,0.3715539574623108,0.8947368264198303
132,0.06507009565830231,0.9833333304053858,0.36879274249076843,0.8947368264198303
133,0.05869913059368468,0.9859649143720928,0.37157371640205383,0.8947368264198303
134,0.055820542390932114,0.9877193003370051,0.36892229318618774,0.8947368264198303
135,0.06334649219847562,0.9885964883001227,0.3690547049045563,0.8947368264198303
136,0.05926893641028488,0.9894736852562218,0.3701862394809723,0.8947368264198303
137,0.06229710858642009,0.9868421023352104,0.3709072172641754,0.8947368264198303
138,0.07243027532832665,0.978070172510649,0.37051790952682495,0.8947368264198303
139,0.06088986154972461,0.9894736842105263,0.36933913826942444,0.8947368264198303
140,0.05250943110961663,0.9921052652492858,0.3685664236545563,0.8947368264198303
141,0.05977078654002725,0.9859649133263972,0.36999815702438354,0.8947368264198303
142,0.060701456221572136,0.9850877203439411,0.37194862961769104,0.8947368264198303
143,0.05926125271801363,0.9894736863019173,0.3712696135044098,0.8947368264198303
144,0.0553965886956767,0.9894736842105263,0.3701116740703583,0.8947368264198303
145,0.06180183610372376,0.987719298245614,0.373790979385376,0.8947368264198303
146,0.06640784548301445,0.9859649122807017,0.37094902992248535,0.8947368264198303
147,0.05699555154955178,0.9885964893458182,0.3681860566139221,0.8947368264198303
148,0.055088042428618984,0.9885964922737657,0.36901649832725525,0.8947368264198303
149,0.06012656673004753,0.9877192992913095,0.37031570076942444,0.8947368264198303
150,0.05524198135785889,0.990350878238678,0.36950936913490295,0.8947368264198303
151,0.06190303263434192,0.9833333343790288,0.37026849389076233,0.8947368264198303
152,0.05634554041582241,0.9894736852562218,0.36877015233039856,0.8947368264198303
153,0.062389915057441646,0.9868421073545489,0.3714846968650818,0.8947368264198303
154,0.06511824975411097,0.9798245595212568,0.37171661853790283,0.8947368264198303
155,0.06270169526861424,0.9877192953176666,0.3721671998500824,0.8947368264198303
156,0.05344297246713387,0.9921052631578947,0.3715856671333313,0.8947368264198303
157,0.06577589085750413,0.9807017525037129,0.37251943349838257,0.8947368264198303
158,0.06113584872923399,0.9912280701754386,0.3717072606086731,0.8947368264198303
159,0.0583212824767096,0.9885964933194612,0.3719581663608551,0.8947368264198303
160,0.06120030876053007,0.984210527361485,0.3710409104824066,0.8947368264198303
161,0.05343466073013189,0.9894736852562218,0.37136223912239075,0.8947368264198303
162,0.05438812147629889,0.9868421073545489,0.3681347370147705,0.8947368264198303
163,0.05695295412289469,0.9894736812825788,0.37265461683273315,0.8947368264198303
164,0.06741885664431672,0.9868421052631579,0.3717537224292755,0.8947368264198303
165,0.061325184634903024,0.984210523387842,0.3717750608921051,0.8947368264198303
166,0.05938734265795925,0.9859649103984498,0.36989569664001465,0.8947368264198303
167,0.059384359184064366,0.986842105472297,0.36868923902511597,0.8947368264198303
168,0.06118195561463373,0.9850877174159937,0.3727380335330963,0.8947368264198303
169,0.0610230177510203,0.9877193003370051,0.36933037638664246,0.8947368264198303
170,0.06927626153878998,0.9833333354247243,0.36895832419395447,0.8947368264198303
171,0.06089079330364863,0.9894736842105263,0.36865612864494324,0.8947368264198303
172,0.05815020203590393,0.9859649133263972,0.36918652057647705,0.8947368264198303
173,0.07035479864530396,0.9815789494598121,0.3736141622066498,0.8947368264198303
174,0.05665606392318742,0.9912280712211341,0.36922669410705566,0.8947368264198303
175,0.06628848575709159,0.9850877163702981,0.3692080080509186,0.8947368264198303
176,0.05864604110257667,0.9842105244335375,0.3706507086753845,0.8947368264198303
177,0.06007416376419235,0.9877192992913095,0.3702532649040222,0.8947368264198303
178,0.06073888799077586,0.9868421073545489,0.37117329239845276,0.8947368264198303
179,0.05434831927220027,0.9921052642035902,0.37142032384872437,0.8947368264198303
180,0.06336921564581101,0.9877192992913095,0.371348112821579,0.8947368264198303
181,0.05902600507987173,0.9868421073545489,0.37183403968811035,0.8947368264198303
182,0.055157116996614554,0.9885964933194612,0.3725736737251282,0.8947368264198303
183,0.05917470193745797,0.9868421033809059,0.3724367618560791,0.8947368264198303
184,0.06237901370776327,0.9894736863019173,0.3700953722000122,0.8947368264198303
185,0.07059637383933653,0.9807017554316604,0.36990806460380554,0.8947368264198303
186,0.058579555454484206,0.9868421063088534,0.36860212683677673,0.8947368264198303
187,0.06412708288744877,0.9850877203439411,0.37048155069351196,0.8947368264198303
188,0.063470254929965,0.9833333304053858,0.37035366892814636,0.8947368264198303
189,0.06264630148285313,0.9877192992913095,0.37180957198143005,0.8947368264198303
190,0.06192095044412111,0.9894736823282744,0.3727635443210602,0.8947368264198303
191,0.06241763379228742,0.9859649133263972,0.373369425535202,0.8947368264198303
192,0.06304381309371246,0.9877192953176666,0.3714115619659424,0.8947368264198303
193,0.06430155501553887,0.987719298245614,0.37224507331848145,0.8947368264198303
194,0.06158504151461417,0.9885964922737657,0.37393996119499207,0.8947368264198303
195,0.07008715788261932,0.9815789494598121,0.36882802844047546,0.8947368264198303
196,0.05874367275258951,0.987719298245614,0.37305712699890137,0.8947368264198303
197,0.06962184634125024,0.9833333343790288,0.3729482591152191,0.8947368264198303
198,0.05847218747724567,0.987719298245614,0.37386879324913025,0.8947368264198303
199,0.06944669741287567,0.9807017556407995,0.37327852845191956,0.8947368264198303
200,0.054620829276871265,0.9938596501685025,0.3717259466648102,0.8947368264198303
201,0.061825689869491676,0.9859649133263972,0.3752058446407318,0.8947368264198303
202,0.05600234441328467,0.9921052631578947,0.3719416558742523,0.8947368264198303
203,0.06360080561094117,0.9877192953176666,0.3683779239654541,0.8947368264198303
204,0.057316456290713524,0.990350874265035,0.3703042268753052,0.8947368264198303
205,0.06023753685386558,0.9868421052631579,0.3709990084171295,0.8947368264198303
206,0.06416020488791298,0.9842105263157894,0.3727779984474182,0.8947368264198303
207,0.0646807573735714,0.9859649122807017,0.3689784109592438,0.8947368264198303
208,0.0630135189284358,0.987719298245614,0.36939138174057007,0.8947368264198303
209,0.055791815723243515,0.9885964933194612,0.36922702193260193,0.8947368264198303
210,0.058929709684953355,0.987719298245614,0.3723335862159729,0.8947368264198303
211,0.056799623736164026,0.9859649093527543,0.37125611305236816,0.8947368264198303
212,0.05827872444663131,0.990350878238678,0.37128448486328125,0.8947368264198303
213,0.05860947307787443,0.9912280672474911,0.37395188212394714,0.8947368264198303
214,0.058616189854709726,0.984210527361485,0.3717937469482422,0.8947368264198303
215,0.05977862856367178,0.9877192963633621,0.3723434805870056,0.8947368264198303
216,0.06226579935142868,0.9859649133263972,0.37144654989242554,0.8947368264198303
217,0.06033247981155128,0.9868421033809059,0.3704116642475128,0.8947368264198303
218,0.05874808124805751,0.9850877213896366,0.3703671097755432,0.8947368264198303
219,0.05679985812881537,0.9877192992913095,0.3719823956489563,0.8947368264198303
220,0.05590178410996471,0.9894736812825788,0.37021195888519287,0.8947368264198303
221,0.060906978866510225,0.9850877213896366,0.3685761094093323,0.8947368264198303
222,0.05660145473584794,0.9877192953176666,0.3683255612850189,0.8947368264198303
223,0.05725896477437856,0.9885964933194612,0.3700231909751892,0.8947368264198303
224,0.06542062168581445,0.9877193003370051,0.372448205947876,0.8947368264198303
225,0.06074314331799223,0.9868421063088534,0.3749025762081146,0.8947368264198303
226,0.05911724562184852,0.9877192992913095,0.3712818920612335,0.8947368264198303
227,0.05673843091517164,0.9877192992913095,0.3740670084953308,0.8947368264198303
228,0.05827160757361797,0.9877193003370051,0.3740350902080536,0.8947368264198303
229,0.055026404559612274,0.9885964883001227,0.3715711236000061,0.8947368264198303
230,0.0656936184617511,0.9850877174159937,0.37037041783332825,0.8947368264198303
231,0.060092561731213016,0.9877192992913095,0.36935144662857056,0.8947368264198303
232,0.06042691578990535,0.9868421063088534,0.37257468700408936,0.8947368264198303
233,0.059272491422138716,0.9859649133263972,0.37383848428726196,0.8947368264198303
234,0.07328103728461684,0.9763157865457367,0.37178125977516174,0.8947368264198303
235,0.059524639029251904,0.9894736812825788,0.3706899583339691,0.8947368264198303
236,0.0624260256949224,0.9833333304053858,0.3761441111564636,0.8947368264198303
237,0.06560117943506492,0.9859649133263972,0.3737843930721283,0.8947368264198303
238,0.06866655634683475,0.9833333304053858,0.3722318708896637,0.8947368264198303
239,0.05897826238682396,0.9877193003370051,0.3719613552093506,0.8947368264198303
240,0.053891732582920474,0.9929824561403509,0.3703305125236511,0.8947368264198303
241,0.05071223793845428,0.993859649122807,0.36970168352127075,0.8947368264198303
242,0.06603374360946186,0.9824561374229297,0.3726217746734619,0.8947368264198303
243,0.060074119348275036,0.9850877174159937,0.37153002619743347,0.8947368264198303
244,0.06240480146125743,0.9833333343790288,0.3722439706325531,0.8947368264198303
245,0.06471459141425918,0.9824561424422682,0.37054091691970825,0.8947368264198303
246,0.05743198431374734,0.9894736812825788,0.3694826066493988,0.8947368264198303
247,0.06406810166020142,0.9842105284071805,0.367433100938797,0.8947368264198303
248,0.06357802177468935,0.990350878238678,0.37097644805908203,0.8947368264198303
249,0.05608551227732709,0.9877192992913095,0.37223148345947266,0.8947368264198303
250,0.07310702573311956,0.9807017525037129,0.37276652455329895,0.8947368264198303
251,0.06770553439855576,0.9824561424422682,0.37269526720046997,0.8947368264198303
252,0.052929448427861195,0.9947368421052631,0.3701087534427643,0.8947368264198303
253,0.054375447803422024,0.990350878238678,0.370842844247818,0.8947368264198303
254,0.0643913741305209,0.984210527361485,0.3730151653289795,0.8947368264198303
255,0.05823421567155604,0.9868421073545489,0.37217938899993896,0.8947368264198303
256,0.060617270804288095,0.9850877213896366,0.370734304189682,0.8947368264198303
257,0.05586822401536139,0.9912280722668296,0.3727929890155792,0.8947368264198303
258,0.06036945249427829,0.987719298245614,0.37254542112350464,0.8947368264198303
259,0.05108577963291553,0.9947368431509587,0.37405911087989807,0.8947368264198303
260,0.06315684722442376,0.987719298245614,0.37385281920433044,0.8947368264198303
261,0.05749399916906106,0.9929824561403509,0.3691401481628418,0.8947368264198303
262,0.06041972401895021,0.9903508792843735,0.3690071702003479,0.8947368264198303
263,0.05702690696507169,0.9894736852562218,0.3716987669467926,0.8947368264198303
264,0.057041612136782265,0.9921052642035902,0.3740168511867523,0.8947368264198303
265,0.061197535236153684,0.9859649143720928,0.37292566895484924,0.8947368264198303
266,0.06403906059108283,0.9815789494598121,0.37041664123535156,0.8947368264198303
267,0.0636785236628432,0.9859649133263972,0.3692426383495331,0.8947368264198303
268,0.05888550054085882,0.9903508753107305,0.37029972672462463,0.8947368264198303
269,0.05877164646721723,0.9885964933194612,0.3707854449748993,0.8947368264198303
270,0.06233376486782442,0.9859649143720928,0.3698965013027191,0.8947368264198303
271,0.06460816009264243,0.9850877203439411,0.3705289363861084,0.8947368264198303
272,0.06529417372586434,0.9877192992913095,0.37014517188072205,0.8947368264198303
273,0.06684102667005438,0.9842105244335375,0.37119731307029724,0.8947368264198303
274,0.0651629101419658,0.984210527361485,0.3737167716026306,0.8947368264198303
275,0.060214600110786005,0.9868421063088534,0.3709515333175659,0.8947368264198303
276,0.058768258256870404,0.9929824561403509,0.371639609336853,0.8947368264198303
277,0.05571850061155202,0.9868421023352104,0.3743307590484619,0.8947368264198303
278,0.07643822143998062,0.978070172510649,0.3768930733203888,0.8947368264198303
279,0.05501920144286072,0.9921052631578947,0.37490952014923096,0.8947368264198303
280,0.05546296611428261,0.9842105284071805,0.3730788230895996,0.8947368264198303
281,0.0515729921036645,0.9903508771929824,0.37128719687461853,0.8947368264198303
282,0.0604474585045848,0.9850877163702981,0.36905840039253235,0.8947368264198303
283,0.06259483441449049,0.9868421023352104,0.3746718168258667,0.8947368264198303
284,0.06835648413551482,0.9807017554316604,0.37268003821372986,0.8947368264198303
285,0.059313031743493,0.9868421063088534,0.37431713938713074,0.8947368264198303
286,0.06502503695195182,0.9877192992913095,0.3708729147911072,0.8947368264198303
287,0.06368093610855571,0.9850877184616892,0.37539249658584595,0.8947368264198303
288,0.05686719447635768,0.9894736842105263,0.37482750415802,0.8947368264198303
289,0.054599943260351815,0.9894736863019173,0.3754298686981201,0.8947368264198303
290,0.06124738342406457,0.9859649143720928,0.37114056944847107,0.8947368264198303
291,0.06339681088401561,0.9850877203439411,0.3738415241241455,0.8947368264198303
292,0.056880707228392884,0.9868421063088534,0.37214744091033936,0.8947368264198303
293,0.058723908453656916,0.9833333354247243,0.368336945772171,0.8947368264198303
294,0.06132554615798749,0.984210523387842,0.37068578600883484,0.8947368264198303
295,0.0615586703283745,0.9850877203439411,0.37019070982933044,0.8947368264198303
296,0.06202316080269061,0.9859649093527543,0.37137845158576965,0.8947368264198303
297,0.05987215217268258,0.9842105284071805,0.37234997749328613,0.8947368264198303
298,0.060193192893475814,0.9885964912280701,0.37217602133750916,0.8947368264198303
299,0.05219740986562612,0.9929824561403509,0.3717004656791687,0.8947368264198303
300,0.05900208756589053,0.9885964922737657,0.37374740839004517,0.8947368264198303
