epoch,train_loss,train_acc,val_loss,val_acc
52,0.2653512329385992,0.90701754365051,0.33316130779291453,0.8947368421052632
53,0.28146448396799856,0.89298245634949,0.32121912037071426,0.868421052631579
54,0.26930320126968516,0.900877192773317,0.31812290141457006,0.868421052631579
55,0.2846074743751894,0.8850877190891066,0.3207365823419471,0.868421052631579
56,0.27770258292817235,0.8912280701754386,0.3156955744090833,0.8947368421052632
57,0.26677960376990467,0.9035087721389636,0.331408438713927,0.868421052631579
58,0.2748521899967863,0.9043859651214198,0.32326388986487137,0.8947368421052632
59,0.24961509244483815,0.9175438602765401,0.3051748220857821,0.868421052631579
60,0.23084358646158587,0.9245614039270501,0.3026092358325657,0.8947368421052632
61,0.24021995140795122,0.9166666666666666,0.30413599939722763,0.8947368421052632
62,0.22978757536202146,0.9175438602765401,0.29820690970671804,0.8947368421052632
63,0.2364424138738398,0.9026315793656466,0.2971635449089502,0.9210526315789473
64,0.21440883843522324,0.9307017550133823,0.2920637154265454,0.868421052631579
65,0.21749891387788872,0.922807018171277,0.2948048201046492,0.868421052631579
66,0.22676754499736584,0.9149122811200326,0.2915558077787098,0.868421052631579
67,0.2471859151856941,0.9140350875101592,0.2958363267151933,0.8947368421052632
68,0.22922004921394482,0.9201754390147694,0.29419900869068344,0.868421052631579
69,0.19846176065896687,0.9342105263157895,0.2919949736250074,0.8947368421052632
70,0.2209185317420123,0.9157894734750714,0.3003185548280415,0.8947368421052632
71,0.21216559106843513,0.9245614037179111,0.29400725858776194,0.9210526315789473
72,0.21153376499811807,0.9201754388056304,0.2891726336981121,0.868421052631579
73,0.20206525294404282,0.932456140141738,0.28228391040312617,0.868421052631579
74,0.19499404738869583,0.9385964912280702,0.27943906697787735,0.9210526315789473
75,0.1816327487690407,0.9447368427326804,0.28719869452087504,0.8421052631578947
76,0.19801782505554066,0.9298245620309261,0.28123591918694346,0.9210526315789473
77,0.18164666692415873,0.9385964910189311,0.2678783602620426,0.9210526315789473
78,0.17714128698173323,0.9307017541768258,0.2649656992993857,0.8947368421052632
79,0.1980070164329127,0.9307017543859649,0.28909650131275777,0.868421052631579
80,0.1814499189456304,0.9394736842105263,0.28554788702412653,0.868421052631579
81,0.19213412291648096,0.9342105263157895,0.2687127245099921,0.8947368421052632
82,0.17351254538485877,0.9482456140350877,0.2715969417048128,0.9210526315789473
83,0.18974426461939226,0.9236842107354549,0.26879887243634776,0.9210526315789473
84,0.18276074089502034,0.9412280708028559,0.26157443892014653,0.8947368421052632
85,0.16907420832859843,0.9368421050540188,0.2810552657434815,0.8421052631578947
86,0.15415529783880502,0.9517543859649122,0.26049939229300145,0.9210526315789473
87,0.18478939114955434,0.9438596489136679,0.2553681164587799,0.8947368421052632
88,0.16626990981269302,0.9394736840013872,0.2704682197225721,0.8947368421052632
89,0.168357615643426,0.9464912278610363,0.2762619694204707,0.9210526315789473
90,0.15954214961905228,0.9508771927733171,0.2630080604239514,0.9210526315789473
91,0.1556401736903609,0.9526315787382293,0.2762542288554342,0.8947368421052632
92,0.1572297721055516,0.9447368425235414,0.25511165198526886,0.9210526315789473
93,0.16383108099301655,0.9403508778203997,0.2636549557118039,0.9210526315789473
94,0.14366674334333654,0.9552631585221542,0.2651977131241246,0.9210526315789473
95,0.13752113290523227,0.9596491228070175,0.2706670337601712,0.9210526315789473
96,0.13608114546851108,0.9552631585221542,0.2813260102350461,0.8947368421052632
97,0.14119499487835063,0.9561403506680539,0.2680740968177193,0.8947368421052632
98,0.12426224194074932,0.9587719296154223,0.26043758109996196,0.9210526315789473
99,0.13789389818383938,0.9578947366329662,0.2625222947252424,0.8947368421052632
100,0.12575132240328873,0.9596491234344349,0.27391306310892105,0.8947368421052632
101,0.1259789271835695,0.9649122813291717,0.26493409452469724,0.8947368421052632
102,0.14256041253867902,0.9570175438596491,0.2537768700797307,0.8947368421052632
103,0.13790262325813896,0.9622807015452468,0.2545524898328279,0.8947368421052632
104,0.12593835100793002,0.962280701754386,0.25331438705325127,0.8947368421052632
105,0.1460002268615522,0.9526315787382293,0.28503636780538055,0.868421052631579
106,0.11999927408862532,0.9675438594399837,0.26538929323616783,0.8947368421052632
107,0.1422449500675787,0.9491228070175438,0.2636912708219729,0.8947368421052632
108,0.12778933537110948,0.9605263155803346,0.27315112242573186,0.9210526315789473
109,0.13324031478218865,0.9526315789473684,0.26298227514091294,0.9210526315789473
110,0.12466165893956234,0.966666667294084,0.2687837606982181,0.8947368421052632
111,0.11253951905589354,0.9701754385964912,0.25277228888712433,0.868421052631579
112,0.1415844966445053,0.9508771927733171,0.2691767574533036,0.8947368421052632
113,0.12159233080190525,0.963157894527703,0.2605658771568223,0.8947368421052632
114,0.12358293700636479,0.9596491225978785,0.26685642470654686,0.9210526315789473
115,0.12165143628392303,0.962280701754386,0.2643039350054766,0.8947368421052632
116,0.11581903092171017,0.9675438596491228,0.2758611760249263,0.8947368421052632
117,0.11630622896186092,0.9701754383873521,0.2631507010052079,0.8947368421052632
118,0.11252553779305073,0.969298245404896,0.2642740875874695,0.8947368421052632
119,0.12553360566758273,0.9587719302428396,0.25559163309241595,0.9210526315789473
120,0.1337047822119897,0.9526315789473684,0.2774788876505275,0.8947368421052632
121,0.11574064493179322,0.9675438594399837,0.27517846461973694,0.9210526315789473
122,0.12404966866760923,0.9614035085627907,0.2508965226772584,0.8947368421052632
123,0.12302753465217456,0.9640350883467156,0.26453613607507004,0.8947368421052632
124,0.13963911303302698,0.9517543857557732,0.25683860774887235,0.9210526315789473
125,0.13190016411898428,0.9526315789473684,0.2677338340956914,0.8947368421052632
126,0.1218080386780856,0.9622807021726641,0.2808151890180613,0.8947368421052632
127,0.13349309235549808,0.9570175438596491,0.2657792223127265,0.9210526315789473
128,0.11536753648205807,0.9631578947368421,0.2709592806273385,0.9210526315789473
129,0.12376493775008017,0.962280701754386,0.2667267126472373,0.8947368421052632
130,0.11151750576600694,0.9666666666666667,0.2607394315694508,0.9210526315789473
131,0.12381154918356946,0.9570175436505101,0.2587094989262129,0.8947368421052632
132,0.12878139123582003,0.9561403515046103,0.2701235125331502,0.9210526315789473
133,0.11125930715025517,0.9692982456140351,0.25109199865868215,0.9210526315789473
134,0.11519884613522312,0.9719298243522644,0.2698924296388501,0.8947368421052632
135,0.11924486280533306,0.9649122811200326,0.2655301080330422,0.9210526315789473
136,0.1377191120072415,0.9464912286975927,0.2804956612618346,0.8947368421052632
137,0.13112059666922218,0.9587719298245614,0.261223458341862,0.8947368421052632
138,0.11352943945349309,0.9701754392239086,0.26137386125169304,0.8947368421052632
139,0.11076258969934363,0.9719298243522644,0.26714323853191574,0.9210526315789473
140,0.10451478163401286,0.963157894527703,0.26158178225159645,0.9210526315789473
141,0.12427753708080241,0.95,0.25720347464084625,0.9210526315789473
142,0.10344358750602656,0.9692982458231741,0.255552117173609,0.9210526315789473
143,0.10706766807196433,0.9710526313698082,0.2665399926665582,0.8947368421052632
144,0.11207245515103925,0.9622807021726641,0.2688514482426016,0.9210526315789473
145,0.12481244674377275,0.9640350875101591,0.27227309189344706,0.9210526315789473
146,0.11758803636358495,0.968421052631579,0.2565515276632811,0.9210526315789473
147,0.11790702988704045,0.963157894527703,0.2648228789238553,0.9210526315789473
148,0.12359701269551328,0.9596491232252957,0.2524997362572896,0.9210526315789473
149,0.11585490459151436,0.9666666666666667,0.2567715368380672,0.9210526315789473
150,0.12502866835709203,0.9587719298245614,0.26650655132375267,0.9210526315789473
151,0.12771229775328385,0.9622807023818033,0.2663438118209964,0.9210526315789473
152,0.13000751367786476,0.956140350877193,0.275880484792747,0.8947368421052632
153,0.12406492196677024,0.9587719298245614,0.27424335558163493,0.9210526315789473
154,0.12948567083007412,0.9622807023818033,0.2669309626676534,0.8947368421052632
155,0.119486413974511,0.962280701754386,0.2654566558960237,0.9210526315789473
156,0.10931147959148675,0.9719298245614035,0.26620078243707357,0.9210526315789473
157,0.1210270632123738,0.9605263157894737,0.2621893549436017,0.9210526315789473
158,0.12816071761281866,0.9614035087719298,0.259297549528511,0.9210526315789473
159,0.1374477840306466,0.961403509190208,0.25631674026188095,0.9210526315789473
160,0.11825151422567536,0.9640350883467156,0.2651486139940588,0.9210526315789473
161,0.1214878195210507,0.963157894527703,0.26439963143907097,0.9210526315789473
162,0.11082673046672553,0.9666666664575275,0.2791720997346075,0.8947368421052632
163,0.12392668797258745,0.9666666664575275,0.27611255096761805,0.9210526315789473
164,0.11095396612297025,0.9666666664575275,0.2714859568759015,0.8947368421052632
165,0.1081795753094188,0.9701754390147694,0.26899360296757596,0.9210526315789473
166,0.12261041512614802,0.9614035087719298,0.27966943147935364,0.8947368421052632
167,0.14562831243924929,0.9508771929824561,0.26721663086822156,0.9210526315789473
168,0.10884604124646438,0.968421052631579,0.2649638842987387,0.9210526315789473
169,0.11998351540481834,0.9622807023818033,0.26184235042647314,0.8947368421052632
170,0.11824959872061747,0.9640350875101591,0.2582272634302315,0.9210526315789473
171,0.11090173245522014,0.968421052631579,0.2530825430233228,0.9210526315789473
172,0.13506626716831274,0.9526315789473684,0.2580659742418088,0.8947368421052632
173,0.11405891347349736,0.9640350883467156,0.2677835777009788,0.9210526315789473
174,0.12037693690835384,0.9640350875101591,0.26278110711198105,0.9210526315789473
175,0.12481583743764643,0.9587719296154223,0.26892220189696864,0.9210526315789473
176,0.12474985956622843,0.9631578947368421,0.26058229902072955,0.8947368421052632
177,0.12222776224738673,0.962280701754386,0.2797810978403217,0.9210526315789473
178,0.1393663522967121,0.9570175436505101,0.2650489146380048,0.9210526315789473
179,0.11596074020653441,0.9684210524224398,0.2619954812291421,0.9210526315789473
180,0.11613127672881411,0.9640350881375764,0.2527163920826034,0.9210526315789473
181,0.13520913714902444,0.9517543865923296,0.2598657857038473,0.9210526315789473
182,0.11186396416864897,0.9657894743116279,0.263997595757246,0.9210526315789473
183,0.11439561906613802,0.9666666664575275,0.2662158849600114,0.9210526315789473
184,0.11282679456890675,0.9666666666666667,0.25619416076101753,0.9210526315789473
185,0.1134195767996604,0.9631578953642594,0.26204478877939674,0.9210526315789473
186,0.12269502700420848,0.9578947368421052,0.2480797389228093,0.9210526315789473
187,0.14138505286292025,0.9605263162077519,0.27248792134617505,0.8947368421052632
188,0.11011099165730309,0.9719298245614035,0.28196889338524717,0.8947368421052632
189,0.11679469182303077,0.9640350877192982,0.2611196041107178,0.9210526315789473
190,0.12504932867330418,0.9543859649122807,0.25879636426505287,0.8947368421052632
191,0.12316265490494277,0.9640350877192982,0.2552178860887101,0.9210526315789473
192,0.11426501859698379,0.9631578947368421,0.25662945269754056,0.9210526315789473
193,0.10913625202680889,0.9701754383873521,0.2577272388888033,0.9210526315789473
194,0.11425562767606033,0.9675438596491228,0.2622859766216655,0.8947368421052632
195,0.11634783535672907,0.9657894736842105,0.27234284266045217,0.9210526315789473
196,0.12591856210901026,0.9614035087719298,0.27258288076049403,0.9210526315789473
197,0.12094311405692185,0.9692982456140351,0.24866972765640208,0.9210526315789473
198,0.11482219675131011,0.9640350883467156,0.24771127594928993,0.9210526315789473
199,0.10913585539449726,0.9701754388056303,0.25012765746367605,0.9210526315789473
200,0.12061298798050797,0.9587719304519787,0.26001146925907387,0.9210526315789473
