epoch,train_loss,train_acc,val_loss,val_acc
226,0.6745479345321655,0.805263160404406,0.7817452549934387,0.6315789222717285
227,0.6823814998593247,0.7736842111537331,0.7803557515144348,0.6578947305679321
228,0.6820569989974039,0.7763157909376579,0.7802302837371826,0.6315789222717285
229,0.6840418018792805,0.7798245620309261,0.7790840268135071,0.6578947305679321
230,0.6775111696176361,0.7868421071454098,0.7803683280944824,0.6578947305679321
231,0.669152183490887,0.7885964926920439,0.7806814312934875,0.6578947305679321
232,0.6712055246035258,0.7894736842105263,0.7806646227836609,0.6578947305679321
233,0.6788074363741958,0.7921052648310076,0.7785221934318542,0.6578947305679321
234,0.6833108439780118,0.7771929826652795,0.7802219986915588,0.6315789222717285
235,0.6743023299334342,0.779824563913178,0.7784718871116638,0.6315789222717285
236,0.6790503246742382,0.7763157919833534,0.7775284647941589,0.6315789222717285
237,0.6749907947423165,0.779824563913178,0.7776600122451782,0.6315789222717285
238,0.6670809114188478,0.7921052650401467,0.7767278552055359,0.6315789222717285
239,0.6746842633213913,0.806140352968584,0.7765023708343506,0.6578947305679321
240,0.6628871704402722,0.798245614453366,0.7778332829475403,0.6315789222717285
241,0.6724644878454376,0.8008771929824562,0.7761406898498535,0.6315789222717285
242,0.6794551086007503,0.7692982470780089,0.7752553820610046,0.6315789222717285
243,0.666451228501504,0.7798245643314562,0.7783023715019226,0.6578947305679321
244,0.6689545451549062,0.7956140375973886,0.7767723798751831,0.6578947305679321
245,0.6652172126268086,0.7842105263157895,0.7749602794647217,0.6578947305679321
246,0.6577397929994684,0.8140350881375764,0.7745082974433899,0.6578947305679321
247,0.6684609402690017,0.8087719317068134,0.7754728198051453,0.6578947305679321
248,0.6681018086901882,0.7780701766934311,0.7745290994644165,0.6842105388641357
249,0.6682111775665952,0.7833333339607507,0.7741630673408508,0.6578947305679321
250,0.6609265887946413,0.8008771944464299,0.775434672832489,0.6578947305679321
251,0.6522836147693165,0.8096491242709912,0.7749130129814148,0.6578947305679321
252,0.6661976423179894,0.7938596503776416,0.7746361494064331,0.6578947305679321
253,0.654814058437682,0.7938596497502244,0.7751810550689697,0.6578947305679321
254,0.6645256347823562,0.7929824580226028,0.7746752500534058,0.6578947305679321
255,0.6569164435068766,0.7973684220983271,0.7715247273445129,0.6578947305679321
256,0.6479677972040678,0.8052631583130151,0.7719264626502991,0.6578947305679321
257,0.6566447939789086,0.7912280720576905,0.7737001776695251,0.6578947305679321
258,0.6645284863940456,0.7877193007552833,0.771554172039032,0.6842105388641357
259,0.6533067625865602,0.8000000016731128,0.7734243273735046,0.6578947305679321
260,0.6585176704222696,0.8000000004182782,0.7720180749893188,0.6842105388641357
261,0.6568082504105149,0.8017543870106077,0.7729638814926147,0.6842105388641357
262,0.6642249278854906,0.7903508778203998,0.7722737789154053,0.6578947305679321
263,0.6529579442844057,0.805263160404406,0.7718338966369629,0.6578947305679321
264,0.6538354677066468,0.7947368421052632,0.7706887722015381,0.6578947305679321
265,0.6564867532044126,0.8000000012548346,0.7702425718307495,0.6578947305679321
266,0.6573940467416195,0.7938596516324763,0.7716081738471985,0.6578947305679321
267,0.6492511669794718,0.8052631589404323,0.7716688513755798,0.6578947305679321
268,0.6512079872583089,0.7991228088997958,0.7730536460876465,0.6578947305679321
269,0.649149569503048,0.8096491240618522,0.770508348941803,0.6578947305679321
270,0.655690822684974,0.7885964912280702,0.7712005376815796,0.6578947305679321
271,0.6528075408517269,0.8157894761938798,0.7705866694450378,0.6842105388641357
272,0.6480456166100084,0.8131578953642594,0.7703921794891357,0.6842105388641357
273,0.6584731865347477,0.7982456163356179,0.7690874338150024,0.6842105388641357
274,0.6611999118537234,0.7973684214709098,0.7693972587585449,0.6842105388641357
275,0.6457567246336686,0.8078947372603835,0.7695857882499695,0.6578947305679321
276,0.6547633631187573,0.8017543859649123,0.7698200345039368,0.6842105388641357
277,0.6571753744493452,0.7964912280701755,0.7696964740753174,0.6578947305679321
278,0.6554003343247531,0.7964912305798447,0.7700942158699036,0.6578947305679321
279,0.6536723153632984,0.8070175463693183,0.770129919052124,0.6578947305679321
280,0.6567052485650046,0.7912280726851079,0.7693073153495789,0.6578947305679321
281,0.6475094749216448,0.8149122813291717,0.7693158388137817,0.6578947305679321
282,0.6500087876068918,0.8017543859649123,0.7697891592979431,0.6578947305679321
283,0.6423948016083031,0.8140350883467156,0.768904983997345,0.6578947305679321
284,0.6503190889693143,0.7991228080632394,0.769213080406189,0.6578947305679321
285,0.648985977758441,0.8070175438596491,0.7703432440757751,0.6578947305679321
286,0.6487505450583341,0.7894736865110564,0.7684597969055176,0.6578947305679321
287,0.6433224081993103,0.8114035098176253,0.7694474458694458,0.6578947305679321
288,0.6511953885095161,0.817543862158792,0.7701119780540466,0.6578947305679321
289,0.6538801065662451,0.8017543878471642,0.7696474194526672,0.6578947305679321
290,0.6402456961180034,0.815789474729906,0.7698107957839966,0.6578947305679321
291,0.6477315649651645,0.8149122830022846,0.7697380185127258,0.6578947305679321
292,0.6357387799965708,0.8140350881375764,0.7703307867050171,0.6578947305679321
293,0.6516177001752351,0.8070175459510401,0.7705441117286682,0.6578947305679321
294,0.6541939708224515,0.8078947380969399,0.7694733142852783,0.6578947305679321
295,0.6548951029777527,0.7991228088997958,0.7702228426933289,0.6578947305679321
296,0.6473307680665401,0.8000000012548346,0.7696893811225891,0.6578947305679321
297,0.653508406563809,0.7885964933194612,0.7702965140342712,0.6578947305679321
298,0.6464144401382982,0.8043859667945327,0.7700618505477905,0.6842105388641357
299,0.6395670512266326,0.8026315799930639,0.7698209881782532,0.6578947305679321
300,0.6438451156281588,0.8078947387243572,0.7700129747390747,0.6578947305679321
